"Tipo","SKU","GTIN, UPC, EAN o ISBN","Nombre","Publicado","¿Está destacado?","Visibilidad en el catálogo","Descripción corta","Descripción","Día en que empieza el precio rebajado","Día en que termina el precio rebajado","Estado del impuesto","Clase de impuesto","¿En inventario?","Inventario","Cantidad de bajo inventario","¿Permitir reservas de productos agotados?","¿Vendido individualmente?","Peso (kg)","Longitud (cm)","Anchura (cm)","Altura (cm)","¿Permitir valoraciones de clientes?","Nota de compra","Precio rebajado","Precio normal","Categorías","Etiquetas","Clase de envío","Imágenes","Límite de descargas","Días de caducidad de la descarga","Superior","Productos agrupados","Ventas dirigidas","Ventas cruzadas","URL externa","Texto del botón","Posición","Marcas","Nombre del atributo 1","Valor(es) del atributo 1","Atributo visible 1","Atributo global 1","Atributo por defecto 1","Meta: _bgm_min_1","Meta: _bgm_descuento_1","Meta: _bgm_min_2","Meta: _bgm_descuento_2","Meta: _bgm_modo_descuento"
"variation","","","Corrector 16h Super Stay Ushas - 10","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2700","","","","","","","8800577010325","","","","","","10","","Tono","10","","0","","","","","",""
"variation","","","Corrector 16h Super Stay Ushas - 11","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2700","","","","","","","8800577010325","","","","","","11","","Tono","11","","0","","","","","",""
"variation","","","Corrector 16h Super Stay Ushas - 12","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","2700","","","","","","","8800577010325","","","","","","12","","Tono","12","","0","","","","","",""
"variable","8800577008179","","Lapiz sombra de ojos Max belle","1","0","visible","","<span data-sheets-root=""1"">Lapiz sombra de ojos Max belle </span>\n\nHermosa pigmentacion disponible en 8 tonos","","","taxable","","1","36","","0","0","","","","","1","","","","Maquillaje > Accesorios, Maquillaje, Maquillaje > Ojos, Maquillaje > Accesorios > Otros","","","https://beautygirlmg.cl/wp-content/uploads/2025/03/MB016256_1.jpg, https://beautygirlmg.cl/wp-content/uploads/2025/03/MB016256_variantes.jpg, https://beautygirlmg.cl/wp-content/uploads/2025/03/Lapiz-sombra-de-ojos-Max-belle-.jpg","","","","","","","","","0","","TONO","01, 02, 03, 04, 05, 06, 07, 08","1","0","","3","500","12","1000","unico"
"variation","","","Lapiz sombra de ojos Max belle - 01","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1700","","","","","","","8800577008179","","","","","","1","","TONO","01","","0","","","","","",""
"variation","","","Lapiz sombra de ojos Max belle - 02","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1700","","","","","","","8800577008179","","","","","","2","","TONO","02","","0","","","","","",""
"variation","","","Lapiz sombra de ojos Max belle - 03","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1700","","","","","","","8800577008179","","","","","","3","","TONO","03","","0","","","","","",""
"variation","","","Lapiz sombra de ojos Max belle - 04","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1700","","","","","","","8800577008179","","","","","","4","","TONO","04","","0","","","","","",""
"variation","","","Lapiz sombra de ojos Max belle - 05","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1700","","","","","","","8800577008179","","","","","","5","","TONO","05","","0","","","","","",""
"variation","","","Lapiz sombra de ojos Max belle - 06","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1700","","","","","","","8800577008179","","","","","","6","","TONO","06","","0","","","","","",""
"variation","","","Lapiz sombra de ojos Max belle - 07","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1700","","","","","","","8800577008179","","","","","","7","","TONO","07","","0","","","","","",""
"variation","","","Lapiz sombra de ojos Max belle - 08","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1700","","","","","","","8800577008179","","","","","","8","","TONO","08","","0","","","","","",""
"variable","8588981089327","","Esponja para polvo triangular 2pcs","1","0","visible","","<span data-sheets-root=""1"">Esponjas para polvo triangular 2pcs </span>\n\nIdeales para aplicar polvos, base, corrector y productos en crema.","","","taxable","","1","","","0","0","","","","","1","","","","Maquillaje > Accesorios, Maquillaje > Accesorios > Esponjas de maquillaje, Maquillaje","","","https://beautygirlmg.cl/wp-content/uploads/2025/03/Esponja-para-polvo-triangular-2pcs--scaled.jpg, https://beautygirlmg.cl/wp-content/uploads/2025/03/Esponja-para-polvo-triangular-2pcs-1.jpg","","","","","","","","","0","","Color","01, 02, 03, 04, 05, 06","1","0","","3","500","12","1000","unico"
"variation","","","Esponja para polvo triangular 2pcs - 01","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1690","","","","","","","8588981089327","","","","","","1","","Color","01","","0","","","","","",""
"variation","","","Esponja para polvo triangular 2pcs - 02","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1690","","","","","","","8588981089327","","","","","","2","","Color","02","","0","","","","","",""
"variation","","","Esponja para polvo triangular 2pcs - 03","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1690","","","","","","","8588981089327","","","","","","3","","Color","03","","0","","","","","",""
"variation","","","Esponja para polvo triangular 2pcs - 04","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1690","","","","","","","8588981089327","","","","","","4","","Color","04","","0","","","","","",""
"variation","","","Esponja para polvo triangular 2pcs - 05","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1690","","","","","","","8588981089327","","","","","","5","","Color","05","","0","","","","","",""
"variation","","","Esponja para polvo triangular 2pcs - 06","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1690","","","","","","","8588981089327","","","","","","6","","Color","06","","0","","","","","",""
"variable","8588981125773","","Espejo de cartera Cuadrado con orejitas","1","0","visible","","Espejos de mano. Ideal para llevar en la cartera.","","","taxable","","1","18","","0","0","","","","","1","","","","Maquillaje > Accesorios, Maquillaje, Maquillaje > Accesorios > Otros","","","https://beautygirlmg.cl/wp-content/uploads/2025/03/Espejo-de-cartera-Cuadrado-con-orejitas1-scaled.jpg, https://beautygirlmg.cl/wp-content/uploads/2025/03/Espejo-de-cartera-Cuadrado-con-orejitas-scaled.jpg","","","","","","","","","0","","Modelo","Amarillo, Morado, Rosado, Celeste","1","0","","3","500","12","900","unico"
"variation","","","Espejo de cartera Cuadrado con orejitas - Amarillo","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1790","","","","","","","8588981125773","","","","","","1","","Modelo","Amarillo","","0","","","","","",""
"variation","","","Espejo de cartera Cuadrado con orejitas - Morado","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1790","","","","","","","8588981125773","","","","","","2","","Modelo","Morado","","0","","","","","",""
"variation","","","Espejo de cartera Cuadrado con orejitas - Rosado","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1790","","","","","","","8588981125773","","","","","","3","","Modelo","Rosado","","0","","","","","",""
"variation","","","Espejo de cartera Cuadrado con orejitas - Celeste","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1790","","","","","","","8588981125773","","","","","","4","","Modelo","Celeste","","0","","","","","",""
"simple","8588988785727","","Esponja para polvo redonda 4pcs","1","0","visible","","<span data-sheets-root=""1"">Esponjas para polvo redonda 4pcs </span>\n\nIdeales para aplicar polvos, base, corrector y productos en crema.","","","taxable","","1","","","0","0","","","","","1","","","1790","Maquillaje > Accesorios, Maquillaje > Accesorios > Esponjas de maquillaje, Maquillaje","","","https://beautygirlmg.cl/wp-content/uploads/2025/03/Esponja-para-polvo-redonda-4pcs--scaled.jpg","","","","","","","","","0","","Color","01, 02, 03, 04, 05, 06","1","0","","3","500","12","1000","unico"
"simple","8588981091139","","Set de brochas de maquillaje tornasol 4pcs Ref: 109113","1","0","visible","","<span data-sheets-root=""1"">Set de brocha de maquillaje tornasol 4pcs Ref: 109113</span>\n\nEste set incluye 4 brochas de maquillaje cada una para diferentes usos, hermosa presentacion","","","taxable","","1","","","0","0","","","","","1","","","2490","Maquillaje > Accesorios, Maquillaje > Accesorios > Brochas de maquillaje, Maquillaje","","","https://beautygirlmg.cl/wp-content/uploads/2025/03/Set-de-brochas-de-maquillaje-tornasol-4pcs-Ref_-1091131-scaled.jpg, https://beautygirlmg.cl/wp-content/uploads/2025/03/Set-de-brochas-de-maquillaje-tornasol-4pcs-Ref_-109113-scaled.jpg","","","","","","","","","0","","Color","Rosado, Morado","1","0","","3","500","12","1000","unico"
"simple","8588981082250","","Brochas de maquillaje doble 2pcs","1","0","visible","","<span data-sheets-root=""1"">Brocha de maquillaje doble 2pcs </span>\n\n&nbsp;","","","taxable","","1","5","","0","0","","","","","1","","","2190","Maquillaje > Accesorios, Maquillaje > Accesorios > Brochas de maquillaje, Maquillaje","","","https://beautygirlmg.cl/wp-content/uploads/2025/03/Brochas-de-maquillaje-doble-2pcs--scaled.jpg","","","","","","","","","0","","Color","Rosado, Morado","1","0","","3","500","12","1000","unico"
"variable","8588981089365","","Esponjas mini de maquillaje 2pcs Ref:108936","1","0","visible","","<span data-sheets-root=""1"">Esponja mini de maquillaje 2pcs Ref:108936</span>\n\nIdeales para aplicar polvos, base, corrector y productos en crema.","","","taxable","","1","","","0","0","","","","","1","","","","Maquillaje > Accesorios, Maquillaje > Accesorios > Esponjas de maquillaje, Maquillaje","","","https://beautygirlmg.cl/wp-content/uploads/2025/03/Esponjas-mini-de-maquillaje-2pcs-Ref_108936.jpg","","","","","","","","","0","","Color","01, 02, 03, 04, 05","1","0","","3","250","12","500","unico"
"variation","","","Esponjas mini de maquillaje 2pcs Ref:108936 - 01","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588981089365","","","","","","1","","Color","01","","0","","","","","",""
"variation","","","Esponjas mini de maquillaje 2pcs Ref:108936 - 02","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588981089365","","","","","","2","","Color","02","","0","","","","","",""
"variation","","","Esponjas mini de maquillaje 2pcs Ref:108936 - 03","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588981089365","","","","","","3","","Color","03","","0","","","","","",""
"variation","","","Esponjas mini de maquillaje 2pcs Ref:108936 - 04","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588981089365","","","","","","4","","Color","04","","0","","","","","",""
"variation","","","Esponjas mini de maquillaje 2pcs Ref:108936 - 05","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1000","","","","","","","8588981089365","","","","","","5","","Color","05","","0","","","","","",""
"simple","8588981196278","","Brocha para lavado de pestañas","1","0","visible","","Brocha para lavado de pestañas ayuda a retirar residuos","","","taxable","","1","","","0","0","","","","","1","","","1500","Maquillaje > Accesorios, Maquillaje > Accesorios > Brochas de maquillaje, Maquillaje","","","https://beautygirlmg.cl/wp-content/uploads/2025/03/IMG_6079.jpg, https://beautygirlmg.cl/wp-content/uploads/2025/03/IMG_6084.jpg, https://beautygirlmg.cl/wp-content/uploads/2025/03/IMG_6085.jpg","","","","","","","","","0","","Color","Rosado, Morado","1","0","","3","400","12","800","unico"
"variable","8800577008872","","Labial en barra max belle","1","0","visible","","<span data-sheets-root=""1"">Labiales en barra max belle </span>\n\nDiseñado para dar color e intensidad a los labios, su fórmula es altamente pigmentada","","","taxable","","1","18","","0","0","","","","","1","","","","Maquillaje > Labios > Labiales, Maquillaje > Labios, Maquillaje","","","https://beautygirlmg.cl/wp-content/uploads/2025/03/610-2.webp, https://beautygirlmg.cl/wp-content/uploads/2025/03/610-3.webp, https://beautygirlmg.cl/wp-content/uploads/2025/03/MB010269_Variantes.jpg, https://beautygirlmg.cl/wp-content/uploads/2025/03/Labial-en-barra-max-belle-3.jpg","","","","","","","","","0","","Tono","01, 02, 03, 04, 05, 06","1","0","","3","500","12","1000","unico"
"variation","","","Labial en barra max belle - 01","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1990","","","","","","","8800577008872","","","","","","1","","Tono","01","","0","","","","","",""
"variation","","","Labial en barra max belle - 02","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1990","","","","","","","8800577008872","","","","","","2","","Tono","02","","0","","","","","",""
"variation","","","Labial en barra max belle - 03","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1990","","","","","","","8800577008872","","","","","","3","","Tono","03","","0","","","","","",""
"variation","","","Labial en barra max belle - 04","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1990","","","","","","","8800577008872","","","","","","4","","Tono","04","","0","","","","","",""
"variation","","","Labial en barra max belle - 05","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1990","","","","","","","8800577008872","","","","","","5","","Tono","05","","0","","","","","",""
"variation","","","Labial en barra max belle - 06","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1990","","","","","","","8800577008872","","","","","","6","","Tono","06","","0","","","","","",""
"simple","8800577008964","","Paleta de sombras Eyeshadow Color play Max belle 26 tonos","1","1","visible","","<span data-sheets-root=""1"">Paletas de sombras Eyeshadow Color play Max belle 26 tonos</span>\n\n26 tonos, hermosa pigmentación","","","taxable","","1","11","","0","0","","","","","0","","","5990","Maquillaje > Accesorios, Maquillaje, Maquillaje > Accesorios > Otros, Maquillaje > Ojos > Paleta de sombras","","","https://beautygirlmg.cl/wp-content/uploads/2025/08/MB013963_1-1.jpg, https://beautygirlmg.cl/wp-content/uploads/2025/08/MB013963_2.jpg, https://beautygirlmg.cl/wp-content/uploads/2025/08/MB013963_3-1.jpg","","","","","","","","","0","","Tono","04, 05, 06","1","0","","","","12","1000","unico"
"variable","8800577009039","","Paleta de sombras Max belle 16 tonos","1","1","visible","","<span data-sheets-root=""1"">Paleta de sombras Max belle 16 tonos</span>\n\n16 tonos, hermosa pigmentación","","","taxable","","1","12","","0","0","","","","","0","","","","Maquillaje > Accesorios, Maquillaje, Maquillaje > Accesorios > Otros, Maquillaje > Ojos > Paleta de sombras","","","https://beautygirlmg.cl/wp-content/uploads/2025/03/MB013970_2.jpg, https://beautygirlmg.cl/wp-content/uploads/2025/03/MB013970_3.jpg, https://beautygirlmg.cl/wp-content/uploads/2025/03/MB013970_c1-1.jpg, https://beautygirlmg.cl/wp-content/uploads/2025/03/MB013970_c2-1.jpg","","","","","","","","","0","","Tono","01, 02","1","0","","3","500","12","1000","unico"
